marks,failed
88,0
62,0
57,1
86,0
76,0
64,0
64,0
65,0
69,0
61,0
48,1
70,0
68,0
49,1
67,0
83,0
69,0
69,0
37,1
63,0
64,0
79,0
62,0
72,0
67,0
77,0
68,0
77,0
84,0
79,0
63,0
98,0
69,0
73,0
47,1
56,1
57,1
98,0
57,1
70,0
64,0
89,0
70,0
55,1
85,0
56,1
62,0
62,0
79,0
65,0
50,1
62,0
69,0
64,0
74,0
54,1
42,1
62,0
72,0
80,0
72,0
81,0
78,0
84,0
52,1
79,0
56,1
83,0
71,0
63,0
66,0
84,0
70,0
46,1
64,0
59,1
69,0
78,0
66,0
95,0
73,0
54,1
57,1
54,1
80,0
43,1
65,0
45,1
62,0
69,0
38,1
65,0
85,0
63,0
74,0
59,1
56,1
64,0
67,0
69,0
56,1
79,0
71,0
67,0
84,0
83,0
39,1
76,0
53,1
63,0
59,1
48,1
71,0
52,1
73,0
63,0
68,0
62,0
81,0
78,0
63,0
71,0
43,1
65,0
64,0
78,0
47,1
55,1
74,0
64,0
83,0
49,1
66,0
69,0
59,1
53,1
65,0
81,0
84,0
73,0
59,1
60,0
85,0
85,0
54,1
42,1
60,0
94,0
65,0
57,1
47,1
61,0
75,0
62,0
68,0
64,0
76,0
51,1
53,1
39,1
68,0
54,1
64,0
83,0
71,0
69,0
59,1
80,0
58,1
55,1
58,1
54,1
70,0
56,1
85,0
68,0
69,0
50,1
86,0
62,0
89,0
51,1
82,0
65,0
55,1
82,0
72,0
80,0
58,1
77,0
59,1
68,0
61,0
60,0
61,0
50,1
79,0
54,1
71,0
77,0
87,0
60,0
79,0
68,0
48,1
70,0
66,0
57,1
64,0
64,0
61,0
55,1
80,0
45,1
81,0
62,0
82,0
60,0
54,1
61,0
42,1
63,0
73,0
64,0
65,0
81,0
79,0
56,1
82,0
45,1
62,0
81,0
68,0
62,0
54,1
64,0
75,0
65,0
75,0
80,0
61,0
74,0
63,0
68,0
56,1
91,0
50,1
54,1
64,0
52,1
74,0
69,0
73,0
42,1
72,0
70,0
68,0
43,1
77,0
21,1
64,0
66,0
69,0
69,0
66,0
74,0
60,0
68,0
77,0
71,0
65,0
51,1
59,1
75,0
61,0
53,1
43,1
81,0
34,1
61,0
51,1
61,0
60,0
78,0
46,1
56,1
83,0
76,0
73,0
52,1
71,0
84,0
58,1
62,0
80,0
67,0
72,0
87,0
81,0
69,0
63,0
58,1
81,0
64,0
53,1
68,0
74,0
64,0
62,0
74,0
53,1
56,1
81,0
88,0
66,0
63,0
70,0
78,0
69,0
72,0
50,1
35,1
78,0
75,0
55,1
57,1
64,0
46,1
79,0
67,0
78,0
62,0
29,1
65,0
62,0
65,0
73,0
68,0
100,0
63,0
62,0
83,0
67,0
87,0
64,0
48,1
62,0
57,1
53,1
62,0
75,0
57,1
76,0
61,0
55,1
82,0
86,0
56,1
79,0
54,1
71,0
75,0
58,1
47,1
60,0
64,0
75,0
84,0
46,1
58,1
63,0
65,0
80,0
63,0
51,1
49,1
56,1
77,0
77,0
41,1
74,0
67,0
65,0
71,0
70,0
74,0
81,0
68,0
68,0
47,1
46,1
73,0
53,1
92,0
50,1
65,0
83,0
64,0
57,1
70,0
64,0
68,0
44,1
79,0
53,1
61,0
78,0
54,1
80,0
64,0
65,0
53,1
74,0
74,0
67,0
69,0
73,0
56,1
67,0
63,0
70,0
64,0
52,1
55,1
90,0
66,0
56,1
63,0
49,1
69,0
38,1
83,0
64,0
69,0
79,0
47,1
55,1
64,0
57,1
63,0
77,0
68,0
84,0
54,1
70,0
71,0
62,0
64,0
71,0
51,1
79,0
48,1
84,0
57,1
40,1
67,0
78,0
50,1
45,1
61,0
55,1
78,0
65,0
80,0
54,1
81,0
62,0
55,1
92,0
84,0
47,1
68,0
37,1
64,0
63,0
85,0
91,0
80,0
54,1
64,0
69,0
71,0
58,1
70,0
64,0
73,0
46,1
58,1
70,0
83,0
76,0
47,1
65,0
71,0
68,0
46,1
78,0
51,1
48,1
43,1
77,0
69,0
63,0
70,0
71,0
70,0
62,0
47,1
42,1
73,0
60,0
62,0
55,1
65,0
42,1
74,0
54,1
57,1
73,0
67,0
55,1
75,0
79,0
68,0
65,0
65,0
98,0
80,0
72,0
70,0
59,1
52,1
75,0
32,1
77,0
64,0
50,1
56,1
51,1
63,0
79,0
82,0
56,1
67,0
93,0
64,0
54,1
56,1
78,0
66,0
60,0
66,0
69,0
51,1
74,0
82,0
68,0
64,0
50,1
72,0
63,0
67,0
75,0
68,0
62,0
78,0
74,0
53,1
64,0
64,0
59,1
69,0
62,0
61,0
65,0
78,0
62,0
72,0
79,0
54,1
77,0
70,0
44,1
60,0
59,1
62,0
74,0
62,0
71,0
48,1
71,0
74,0
63,0
86,0
83,0
70,0
61,0
55,1
59,1
77,0
72,0
80,0
67,0
59,1
64,0
72,0
62,0
77,0
77,0
38,1
55,1
75,0
90,0
54,1
52,1
66,0
76,0
82,0
50,1
76,0
77,0
73,0
42,1
89,0
58,1
60,0
59,1
98,0
68,0
76,0
72,0
71,0
60,0
68,0
76,0
86,0
61,0
74,0
68,0
73,0
71,0
78,0
90,0
58,1
63,0
31,1
56,1
70,0
75,0
73,0
72,0
65,0
67,0
61,0
82,0
78,0
33,1
51,1
70,0
70,0
50,1
50,1
78,0
55,1
70,0
89,0
67,0
39,1
81,0
66,0
78,0
65,0
73,0
51,1
78,0
82,0
40,1
82,0
67,0
41,1
61,0
76,0
69,0
56,1
52,1
72,0
88,0
70,0
70,0
72,0
64,0
61,0
66,0
61,0
71,0
69,0
64,0
77,0
56,1
53,1
64,0
66,0
63,0
69,0
64,0
67,0
51,1
61,0
65,0
89,0
70,0
73,0
78,0
67,0
69,0
72,0
46,1
60,0
59,1
98,0
66,0
53,1
73,0
46,1
65,0
47,1
53,1
78,0
84,0
80,0
87,0
81,0
67,0
62,0
48,1
80,0
69,0
91,0
48,1
77,0
56,1
55,1
79,0
78,0
69,0
67,0
83,0
53,1
60,0
65,0
80,0
86,0
74,0
57,1
61,0
55,1
69,0
67,0
77,0
42,1
48,1
85,0
79,0
36,1
37,1
59,1
65,0
51,1
84,0
59,1
75,0
42,1
91,0
58,1
66,0
57,1
63,0
60,0
65,0
67,0
73,0
59,1
54,1
68,0
64,0
79,0
77,0
65,0
68,0
66,0
64,0
71,0
79,0
83,0
30,1
54,1
51,1
63,0
64,0
67,0
72,0
50,1
73,0
72,0
68,0
63,0
63,0
76,0
85,0
63,0
73,0
86,0
82,0
60,0
78,0
69,0
55,1
54,1
75,0
42,1
69,0
73,0
64,0
43,1
69,0
76,0
59,1
71,0
63,0
67,0
56,1
68,0
58,1
85,0
42,1
50,1
66,0
85,0
64,0
49,1
75,0
57,1
72,0
51,1
63,0
66,0
67,0
87,0
68,0
87,0
78,0
73,0
78,0
60,0
66,0
64,0
73,0
65,0
69,0
40,1
58,1
79,0
64,0
62,0
67,0
52,1
52,1
63,0
55,1
68,0
49,1
73,0
44,1
51,1
74,0
66,0
61,0
71,0
61,0
73,0
55,1
63,0
57,1
77,0
64,0
70,0
70,0
61,0
63,0
68,0
63,0
68,0
63,0
73,0
84,0
77,0
52,1
63,0
60,0
47,1
86,0
59,1
81,0
54,1
69,0
77,0
56,1
69,0
70,0
60,0
74,0
67,0
81,0
72,0
52,1
75,0
69,0
66,0
71,0
40,1
66,0
63,0
81,0
67,0
83,0
71,0
69,0
78,0
68,0
63,0
82,0
48,1
69,0
75,0
65,0
55,1
71,0
55,1
72,0
58,1
55,1
57,1
51,1
82,0
95,0
69,0
70,0
81,0
62,0
58,1
67,0
73,0
81,0
63,0
70,0
74,0
64,0
75,0
66,0
74,0
74,0
53,1
72,0
47,1
75,0
100,0
64,0
62,0
62,0
61,0
71,0
73,0
53,1
60,0
66,0
48,1
68,0
50,1
70,0
57,1
62,0
64,0
58,1
73,0
43,1
74,0
59,1
69,0
83,0
73,0
80,0
58,1
62,0
92,0
76,0
68,0
69,0
57,1
61,0
50,1
70,0
83,0
48,1
56,1
71,0
75,0
67,0
57,1
99,0
78,0
49,1
52,1
67,0
75,0
69,0
77,0
77,0
52,1
54,1
55,1
70,0
64,0
66,0
92,0
51,1
76,0
57,1
67,0
68,0
76,0
73,0
48,1
69,0
77,0
69,0
73,0
72,0
62,0
76,0
63,0
39,1
61,0
62,0
59,1
62,0
52,1
68,0
82,0
75,0
66,0
72,0
86,0
39,1
76,0
71,0
62,0
53,1
81,0
77,0
60,0
80,0
57,1
75,0
72,0
61,0
80,0
60,0
68,0
53,1
70,0
57,1
67,0
68,0
77,0
69,0
71,0
50,1
62,0
58,1
59,1
47,1
71,0
51,1
80,0
69,0
65,0
84,0
63,0
46,1
82,0
71,0
66,0
70,0
71,0
63,0
73,0
78,0
65,0
83,0
55,1
44,1
72,0
59,1
89,0
87,0
79,0
69,0
79,0
62,0
62,0
57,1
54,1
77,0
49,1
83,0
60,0
75,0
77,0
71,0
54,1
57,1
69,0
68,0
37,1
80,0
87,0
76,0
70,0
66,0
75,0
67,0
74,0
56,1
53,1
68,0
67,0
74,0
90,0
57,1
65,0
85,0
63,0
71,0
56,1
44,1
87,0
57,1
80,0
69,0
56,1
75,0
83,0
58,1
72,0
85,0
78,0
50,1
83,0
66,0
65,0
64,0
61,0
44,1
50,1
65,0
65,0
73,0
81,0
46,1
56,1
57,1
51,1
52,1
73,0
60,0
65,0
75,0
80,0
75,0
76,0
80,0
38,1
85,0
39,1
66,0
59,1
65,0
61,0
73,0
61,0
63,0
61,0
50,1
63,0
83,0
75,0
54,1
71,0
61,0
69,0
59,1
75,0
63,0
55,1
58,1
58,1
74,0
63,0
72,0
71,0
72,0
60,0
76,0
81,0
72,0
70,0
71,0
65,0
75,0
63,0
52,1
72,0
68,0
71,0
63,0
88,0
52,1
52,1
80,0
86,0
71,0
52,1
77,0
55,1
64,0
49,1
57,1
63,0
85,0
65,0
73,0
63,0
63,0
68,0
60,0
61,0
43,1
56,1
79,0
51,1
78,0
40,1
78,0
68,0
75,0
56,1
79,0
35,1
59,1
70,0
39,1
88,0
65,0
52,1
76,0
75,0
83,0
83,0
73,0
66,0
56,1
59,1
72,0
73,0
41,1
71,0
74,0
67,0
35,1
100,0
54,1
95,0
55,1
66,0
51,1
65,0
74,0
65,0
63,0
35,1
60,0
50,1
52,1
68,0
56,1
47,1
64,0
66,0
78,0
74,0
78,0
74,0
59,1
66,0
56,1
61,0
59,1
71,0
61,0
59,1
62,0
69,0
56,1
90,0
65,0
36,1
67,0
83,0
60,0
62,0
65,0
76,0
73,0
58,1
85,0
67,0
57,1
45,1
70,0
54,1
73,0
66,0
64,0
55,1
54,1
76,0
59,1
73,0
52,1
54,1
73,0
73,0
54,1
59,1
74,0
83,0
68,0
75,0
77,0
66,0
65,0
84,0
84,0
76,0
50,1
62,0
93,0
78,0
71,0
63,0
49,1
30,1
59,1
55,1
84,0
60,0
66,0
64,0
42,1
82,0
72,0
86,0
59,1
61,0
80,0
58,1
72,0
66,0
56,1
62,0
65,0
59,1
53,1
83,0
63,0
51,1
66,0
50,1
79,0
39,1
74,0
72,0
62,0
61,0
67,0
92,0
56,1
69,0
71,0
78,0
48,1
76,0
58,1
69,0
60,0
79,0
55,1
51,1
70,0
59,1
78,0
83,0
100,0
87,0
79,0
77,0
58,1
52,1
69,0
49,1
83,0
48,1
50,1
64,0
71,0
75,0
62,0
58,1
79,0
77,0
39,1
50,1
72,0
47,1
54,1
89,0
60,0
78,0
82,0
73,0
69,0
71,0
60,0
39,1
74,0
75,0
63,0
55,1
67,0
71,0
55,1
72,0
42,1
81,0
57,1
84,0
91,0
39,1
60,0
50,1
47,1
65,0
65,0
85,0
76,0
68,0
66,0
67,0
61,0
56,1
75,0
79,0
66,0
54,1
95,0
58,1
70,0
65,0
75,0
52,1
56,1
46,1
57,1
46,1
49,1
61,0
54,1
63,0
85,0
28,1
71,0
75,0
86,0
78,0
76,0
100,0
43,1
55,1
80,0
68,0
75,0
73,0
59,1
72,0
79,0
76,0
57,1
68,0
62,0
68,0
94,0
64,0
80,0
73,0
63,0
77,0
95,0
77,0
64,0
59,1
72,0
78,0
59,1
54,1
81,0
45,1
62,0
66,0
56,1
72,0
63,0
56,1
79,0
56,1
39,1
86,0
72,0
64,0
76,0
73,0
59,1
70,0
66,0
76,0
34,1
60,0
59,1
42,1
69,0
67,0
52,1
67,0
78,0
58,1
54,1
74,0
46,1
47,1
73,0
58,1
67,0
89,0
56,1
66,0
61,0
100,0
62,0
81,0
75,0
54,1
63,0
68,0
85,0
59,1
66,0
67,0
56,1
63,0
67,0
49,1
48,1
47,1
64,0
87,0
68,0
57,1
54,1
52,1
40,1
59,1
68,0
65,0
52,1
55,1
59,1
51,1
73,0
55,1
79,0
82,0
60,0
43,1
77,0
45,1
64,0
75,0
72,0
56,1
72,0
49,1
57,1
62,0
62,0
82,0
41,1
69,0
59,1
69,0
70,0
57,1
58,1
80,0
43,1
86,0
65,0
33,1
65,0
83,0
75,0
47,1
72,0
59,1
95,0
58,1
62,0
68,0
68,0
75,0
58,1
58,1
84,0
61,0
62,0
83,0
88,0
63,0
60,0
73,0
63,0
72,0
84,0
53,1
49,1
66,0
75,0
82,0
84,0
76,0
60,0
65,0
58,1
60,0
60,0
59,1
45,1
52,1
65,0
74,0
80,0
64,0
62,0
91,0
78,0
36,1
93,0
59,1
90,0
92,0
60,0
51,1
96,0
82,0
46,1
66,0
62,0
78,0
87,0
60,0
55,1
63,0
49,1
53,1
61,0
73,0
61,0
91,0
68,0
93,0
55,1
63,0
85,0
73,0
69,0
73,0
59,1
50,1
64,0
60,0
69,0
73,0
64,0
55,1
76,0
53,1
69,0
65,0
56,1
86,0
87,0
85,0
56,1
69,0
60,0
63,0
69,0
69,0
54,1
62,0
78,0
78,0
69,0
59,1
63,0
75,0
72,0
70,0
64,0
60,0
72,0
64,0
78,0
71,0
70,0
81,0
63,0
63,0
81,0
57,1
84,0
71,0
60,0
77,0
63,0
78,0
50,1
81,0
56,1
58,1
67,0
62,0
47,1
66,0
70,0
81,0
59,1
80,0
71,0
63,0
68,0
47,1
49,1
75,0
92,0
56,1
73,0
58,1
82,0
68,0
67,0
78,0
95,0
72,0
72,0
58,1
61,0
63,0
71,0
55,1
69,0
54,1
64,0
50,1
62,0
46,1
75,0
68,0
61,0
63,0
87,0
48,1
77,0
59,1
66,0
68,0
52,1
79,0
77,0
58,1
53,1
88,0
79,0
71,0
74,0
71,0
47,1
66,0
74,0
52,1
66,0
74,0
81,0
52,1
68,0
77,0
56,1
60,0
60,0
63,0
55,1
78,0
72,0
80,0
78,0
76,0
47,1
64,0
75,0
47,1
67,0
68,0
75,0
85,0
77,0
41,1
61,0
50,1
76,0
77,0
79,0
58,1
46,1
66,0
67,0
56,1
86,0
72,0
66,0
50,1
69,0
60,0
72,0
79,0
66,0
72,0
74,0
66,0
46,1
77,0
67,0
66,0
47,1
58,1
63,0
68,0
86,0
74,0
47,1
78,0
46,1
76,0
72,0
50,1
77,0
64,0
66,0
75,0
68,0
80,0
53,1
74,0
58,1
66,0
83,0
63,0
43,1
64,0
64,0
55,1
66,0
82,0
64,0
58,1
65,0
43,1
81,0
78,0
83,0
62,0
55,1
58,1
69,0
82,0
57,1
100,0
48,1
64,0
66,0
59,1
71,0
60,0
72,0
47,1
92,0
65,0
75,0
85,0
89,0
79,0
66,0
66,0
68,0
82,0
72,0
64,0
69,0
50,1
53,1
59,1
71,0
72,0
48,1
85,0
70,0
42,1
58,1
58,1
78,0
79,0
67,0
68,0
62,0
60,0
66,0
100,0
31,1
65,0
64,0
59,1
75,0
92,0
80,0
59,1
93,0
68,0
80,0
69,0
65,0
75,0
73,0
38,1
55,1
59,1
46,1
70,0
64,0
55,1
73,0
66,0
53,1
81,0
65,0
86,0
69,0
62,0
75,0
48,1
79,0
58,1
58,1
71,0
79,0
60,0
61,0
61,0
60,0
60,0
76,0
57,1
67,0
54,1
81,0
60,0
66,0
68,0
63,0
68,0
78,0
72,0
58,1
71,0
74,0
52,1
51,1
61,0
55,1
61,0
62,0
54,1
83,0
66,0
52,1
63,0
42,1
59,1
65,0
74,0
74,0
50,1
67,0
60,0
79,0
55,1
68,0
61,0
53,1
75,0
63,0
43,1
74,0
75,0
56,1
89,0
70,0
81,0
85,0
65,0
62,0
82,0
61,0
49,1
87,0
53,1
73,0
92,0
40,1
57,1
61,0
75,0
59,1
74,0
67,0
61,0
87,0
42,1
73,0
69,0
67,0
66,0
44,1
75,0
72,0
66,0
55,1
63,0
53,1
90,0
72,0
55,1
73,0
66,0
61,0
65,0
47,1
45,1
46,1
67,0
85,0
65,0
44,1
54,1
68,0
49,1
44,1
58,1
48,1
37,1
37,1
51,1
69,0
56,1
69,0
92,0
60,0
68,0
96,0
84,0
48,1
39,1
54,1
55,1
54,1
61,0
69,0
42,1
50,1
46,1
76,0
61,0
80,0
71,0
81,0
63,0
80,0
73,0
68,0
78,0
76,0
59,1
53,1
66,0
59,1
76,0
52,1
58,1
56,1
60,0
78,0
56,1
48,1
73,0
59,1
51,1
49,1
86,0
79,0
84,0
77,0
79,0
68,0
90,0
77,0
52,1
62,0
74,0
82,0
61,0
74,0
66,0
57,1
66,0
62,0
49,1
55,1
58,1
74,0
45,1
72,0
58,1
56,1
87,0
76,0
57,1
57,1
64,0
79,0
73,0
95,0
87,0
56,1
78,0
79,0
62,0
50,1
69,0
72,0
81,0
68,0
65,0
47,1
65,0
60,0
83,0
78,0
63,0
68,0
73,0
61,0
41,1
60,0
84,0
51,1
58,1
62,0
63,0
72,0
68,0
68,0
57,1
54,1
84,0
77,0
80,0
65,0
79,0
72,0
69,0
50,1
84,0
57,1
74,0
66,0
70,0
77,0
82,0
64,0
71,0
51,1
60,0
63,0
55,1
64,0
52,1
68,0
68,0
77,0
68,0
40,1
84,0
59,1
78,0
81,0
84,0
54,1
76,0
52,1
63,0
52,1
50,1
61,0
47,1
91,0
62,0
90,0
63,0
75,0
55,1
68,0
48,1
69,0
76,0
73,0
63,0
88,0
49,1
76,0
64,0
67,0
76,0
73,0
79,0
70,0
67,0
72,0
59,1
62,0
78,0
56,1
52,1
77,0
55,1
78,0
66,0
64,0
89,0
73,0
53,1
70,0
71,0
36,1
59,1
41,1
85,0
42,1
77,0
74,0
67,0
52,1
78,0
66,0
70,0
64,0
77,0
75,0
53,1
77,0
52,1
67,0
66,0
75,0
76,0
43,1
53,1
60,0
79,0
82,0
67,0
68,0
74,0
83,0
54,1
68,0
83,0
60,0
71,0
66,0
52,1
53,1
64,0
82,0
63,0
59,1
62,0
67,0
54,1
64,0
59,1
69,0
72,0
62,0
72,0
72,0
63,0
72,0
73,0
49,1
63,0
87,0
67,0
68,0
73,0
53,1
68,0
70,0
59,1
80,0
54,1
65,0
85,0
49,1
47,1
72,0
69,0
69,0
59,1
63,0
64,0
75,0
65,0
63,0
75,0
58,1
55,1
53,1
65,0
52,1
61,0
54,1
89,0
78,0
74,0
51,1
58,1
69,0
68,0
53,1
53,1
78,0
79,0
55,1
48,1
69,0
54,1
71,0
65,0
68,0
58,1
58,1
93,0
60,0
60,0
56,1
57,1
65,0
67,0
51,1
41,1
71,0
58,1
71,0
82,0
47,1
60,0
73,0
80,0
96,0
65,0
58,1
55,1
38,1
58,1
57,1
88,0
61,0
54,1
65,0
88,0
45,1
84,0
54,1
94,0
80,0
64,0
78,0
50,1
67,0
59,1
56,1
86,0
55,1
88,0
61,0
67,0
75,0
75,0
82,0
48,1
79,0
44,1
75,0
34,1
66,0
58,1
76,0
74,0
72,0
54,1
72,0
61,0
57,1
63,0
58,1
75,0
50,1
61,0
71,0
69,0
63,0
58,1
64,0
51,1
75,0
67,0
81,0
61,0
80,0
65,0
80,0
60,0
69,0
72,0
56,1
82,0
59,1
53,1
79,0
45,1
58,1
68,0
62,0
61,0
71,0
71,0
86,0
53,1
45,1
49,1
64,0
67,0
35,1
82,0
68,0
60,0
63,0
66,0
81,0
55,1
73,0
62,0
53,1
82,0
66,0
66,0
68,0
82,0
53,1
50,1
77,0
65,0
67,0
65,0
54,1
68,0
61,0
80,0
36,1
68,0
64,0
62,0
57,1
69,0
67,0
76,0
57,1
58,1
87,0
60,0
69,0
85,0
32,1
56,1
61,0
65,0
74,0
59,1
76,0
53,1
52,1
89,0
63,0
50,1
52,1
81,0
76,0
58,1
68,0
82,0
59,1
50,1
64,0
64,0
71,0
71,0
57,1
51,1
49,1
85,0
71,0
60,0
88,0
59,1
56,1
51,1
59,1
74,0
75,0
64,0
81,0
49,1
63,0
45,1
52,1
56,1
55,1
72,0
48,1
76,0
72,0
44,1
49,1
49,1
64,0
76,0
39,1
70,0
69,0
49,1
72,0
67,0
71,0
66,0
57,1
67,0
75,0
59,1
65,0
65,0
45,1
79,0
61,0
94,0
56,1
56,1
69,0
78,0
69,0
45,1
54,1
50,1
46,1
63,0
69,0
88,0
62,0
60,0
51,1
74,0
55,1
90,0
69,0
52,1
88,0
52,1
95,0
56,1
53,1
74,0
49,1
67,0
67,0
80,0
77,0
57,1
66,0
76,0
58,1
87,0
66,0
63,0
65,0
72,0
85,0
46,1
81,0
65,0
65,0
88,0
68,0
69,0
66,0
59,1
69,0
62,0
73,0
62,0
75,0
56,1
82,0
65,0
48,1
67,0
66,0
90,0
84,0
68,0
77,0
53,1
49,1
74,0
75,0
84,0
100,0
69,0
62,0
69,0
46,1
52,1
69,0
61,0
42,1
59,1
65,0
72,0
81,0
51,1
64,0
76,0
50,1
73,0
59,1
66,0
51,1
67,0
76,0
45,1
49,1
47,1
68,0
53,1
40,1
64,0
57,1
56,1
77,0
77,0
77,0
74,0
68,0
77,0
48,1
63,0
60,0
62,0
90,0
72,0
68,0
59,1
67,0
44,1
74,0
73,0
41,1
54,1
65,0
50,1
46,1
58,1
62,0
78,0
68,0
49,1
60,0
58,1
60,0
63,0
78,0
50,1
54,1
50,1
48,1
73,0
59,1
59,1
68,0
54,1
62,0
86,0
84,0
79,0
63,0
60,0
59,1
65,0
58,1
33,1
56,1
64,0
54,1
77,0
46,1
88,0
76,0
78,0
56,1
59,1
59,1
72,0
57,1
56,1
57,1
67,0
45,1
57,1
75,0
39,1
71,0
62,0
64,0
67,0
69,0
70,0
67,0
56,1
83,0
68,0
60,0
62,0
74,0
76,0
64,0
74,0
85,0
63,0
59,1
53,1
61,0
65,0
75,0
45,1
80,0
75,0
58,1
35,1
62,0
58,1
43,1
53,1
52,1
69,0
73,0
67,0
41,0
75,1
55,1
89,1
65,1
70,1
61,0
66,0
80,0
57,0
56,0
69,0
42,0
66,0
58,0
67,0
70,0
81,0
70,0
53,0
80,1
94,1
68,0
57,0
52,0
50,0
71,0
82,0
66,0
53,1
56,1
43,1
72,0
87,0
88,0
72,0
67,0
63,0
73,0
63,0
58,1
89,0
62,0
81,0
60,0
55,1
67,0
57,1
75,0
70,0
80,0
38,1
56,1
69,0
63,0
61,0
61,0
53,1
43,1
56,1
48,1
85,0
65,0
68,0
89,0
75,0
62,0
64,0
84,0
93,0
48,1
79,0
83,0
66,0
66,0
60,0
68,0
71,0
49,1
68,0
81,0
59,1
59,1
66,0
86,0
54,1
59,1
66,0
70,0
79,0
61,0
61,0
87,0
59,1
80,0
86,0
63,0
47,1
60,0
72,0
68,0
65,0
71,0
72,0
61,0
84,0
92,0
50,1
75,0
35,1
66,0
60,0
73,0
53,1
51,1
71,0
80,0
43,1
80,0
53,1
66,0
81,0
68,0
76,0
82,0
62,0
57,1
66,0
80,0
57,1
74,0
73,0
79,0
74,0
53,1
45,1
61,0
71,0
76,0
70,0
69,0
70,0
66,0
46,1
67,0
53,1
67,0
80,0
59,1
69,0
74,0
96,0
50,1
48,1
53,1
71,0
60,0
74,0
60,0
64,0
48,1
62,0
71,0
63,0
63,0
65,0
80,0
65,0
92,0
57,1
65,0
84,0
85,0
82,0
66,0
52,1
45,1
76,0
71,0
88,0
